seed,episode_id,scenario,task,branch,variant,matches_natural,authorization_equivalent,effect_equivalent,dummy_external_effects
1,807,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,807,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,808,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,808,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,808,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,809,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,809,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,809,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,810,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,810,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,810,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,811,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,811,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,811,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,812,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,812,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,812,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,813,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,813,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,813,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,814,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,814,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,814,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,815,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,815,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,815,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,816,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,816,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,816,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,817,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,817,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,817,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,818,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,818,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,818,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,819,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,819,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,819,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,820,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,820,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,820,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,821,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,821,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,821,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,822,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,822,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,822,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,823,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,823,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,823,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,824,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,824,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,824,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,825,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,825,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,825,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,826,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,826,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,826,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,827,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,827,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,827,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,828,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,828,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,828,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,829,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,829,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,829,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,830,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,830,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,830,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,831,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,831,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,831,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,832,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,832,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,832,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,833,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,833,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,833,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,834,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,834,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,834,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,835,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,835,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,835,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,836,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,836,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,836,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,837,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,837,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,837,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,838,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,838,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,838,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,839,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,839,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,839,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,840,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,840,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,840,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,841,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,841,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,841,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,842,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,842,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,842,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,843,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,843,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,843,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,844,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,844,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,844,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,845,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,845,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,845,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,846,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,846,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,846,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,847,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,847,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,847,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,848,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,848,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,848,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,849,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,849,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,849,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,850,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,850,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,850,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,851,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,851,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,851,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,852,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,852,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,852,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,853,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,853,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,853,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,854,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,854,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,854,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,855,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,855,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,855,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,856,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,856,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,856,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,857,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,857,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,857,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,858,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,858,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,858,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,859,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,859,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,859,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,860,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,860,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,860,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,861,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,861,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,861,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,862,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,862,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,862,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,863,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
1,863,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
1,863,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
1,864,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
1,864,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
